###############################################################################
# Copyright ou (C) ou Copr. Commissariat a Energie Atomique et aux Energies   #
# Alternatives, 2020.                                                         #
#                                                                             #
# Ce logiciel est la propriete intellectuelle entiere du CEA.                 #
# Vous pouvez utiliser ce programme uniquement sur des machines du CEA a la   #
# condition que les responsables du programme vous en ont donne               #
# l'autorisation et l'acces.                                                  #
# Il est interdit de copier ce programme et ses sources sur des machines      #
# non administrees par le CEA.                                                #
#                                                                             #
# Le fait que vous puissiez acceder a cet en-tete signifie que vous en avez   #
# pris connaissance et que vous en acceptez les termes.                       #
###############################################################################
19712.000732 24524.001464 4358.82849946 
19762.000732 24524.001464 4398.96972308 
19812.000732 24524.001464 4411.13772993 
19862.000732 24524.001464 4414.96192194 
19912.000732 24524.001464 4418.78458639 
19962.000732 24524.001464 4422.60572335 
20012.000732 24524.001464 4426.42533287 
20062.000732 24524.001464 4430.24341484 
20112.000732 24524.001464 4434.05996936 
20162.000732 24524.001464 4437.87499634 
20212.000732 24524.001464 4441.68849581 
20262.000732 24524.001464 4445.50046784 
20312.000732 24524.001464 4449.31091232 
20362.000732 24524.001464 4449.88432735 
20412.000732 24524.001464 4455.04002552 
20462.000732 24524.001464 4465.83814951 
20512.000732 24524.001464 4476.64946416 
20562.000732 24524.001464 4487.54365498 
20612.000732 24524.001464 4493.83699209 
20662.000732 24524.001464 4500.13383392 
20712.000732 24524.001464 4506.43418046 
20762.000732 24524.001464 4512.73803173 
20812.000732 24524.001464 4517.85019535 
20862.000732 24524.001464 4525.31008162 
20912.000732 24524.001464 4536.73809603 
20962.000732 24524.001464 4548.7797476 
21012.000732 24524.001464 4569.27635247 
21062.000732 24524.001464 4530.15475174 
21112.000732 24524.001464 4477.99505909 
21162.000732 24524.001464 4465.14686074 
21212.000732 24524.001464 4397.52219889 
21262.000732 24524.001464 4360.76740264 
21312.000732 24524.001464 4353.47710913 
21362.000732 24524.001464 4353.68668567 
21412.000732 24524.001464 4366.93176462 
21462.000732 24524.001464 4380.19486295 
21512.000732 24524.001464 4391.86408001 
21562.000732 24524.001464 4392.59431522 
21612.000732 24524.001464 4396.81816732 
21662.000732 24524.001464 4402.23030447 
21712.000732 24524.001464 4407.64448808 
21762.000732 24524.001464 4413.06071828 
21812.000732 24524.001464 4418.47899493 
21862.000732 24524.001464 4423.89931817 
21912.000732 24524.001464 4429.32168786 
21962.000732 24524.001464 4434.74610414 
22012.000732 24524.001464 4440.17256688 
22062.000732 24524.001464 4445.60107621 
22112.000732 24524.001464 4451.03163199 
22162.000732 24524.001464 4463.60921243 
22212.000732 24524.001464 4469.47882952 
22262.000732 24524.001464 4476.89364448 
22312.000732 24524.001464 4490.2776579 
22362.000732 24524.001464 4504.26054798 
22412.000732 24524.001464 4508.19105572 
22462.000732 24524.001464 4511.71575183 
22512.000732 24524.001464 4515.23873835 
22562.000732 24524.001464 4518.69868067 
22612.000732 24524.001464 4527.60498183 
22662.000732 24524.001464 4537.49606529 
22712.000732 24524.001464 4549.94328691 
22762.000732 24524.001464 4547.19999954 
22812.000732 24524.001464 4568.31760704 
22862.000732 24524.001464 4586.99069006 
22912.000732 24524.001464 4606.91366679 
22962.000732 24524.001464 4628.54301292 
23012.000732 24524.001464 4650.41006533 
23062.000732 24524.001464 4673.62288253 
23112.000732 24524.001464 4696.87195319 
23162.000732 24524.001464 4718.96004361 
23212.000732 24524.001464 4739.50532662 
23262.000732 24524.001464 4759.05977926 
23312.000732 24524.001464 4779.75806148 
23362.000732 24524.001464 4799.41288357 
23412.000732 24524.001464 4819.09670171 
23462.000732 24524.001464 4840.47281376 
23512.000732 24524.001464 4860.91871152 
23562.000732 24524.001464 4877.60140249 
23612.000732 24524.001464 4888.71119773 
23662.000732 24524.001464 4909.94758191 
23712.000732 24524.001464 4913.03704292 
23762.000732 24524.001464 4920.58379034 
23812.000732 24524.001464 4943.30323062 
23862.000732 24524.001464 4997.99905958 
23912.000732 24524.001464 5032.76400032 
23962.000732 24524.001464 5059.07042558 
24012.000732 24524.001464 5044.36089112 
24062.000732 24524.001464 5051.10836562 
24112.000732 24524.001464 5057.10914153 
24162.000732 24524.001464 5060.93469237 
24212.000732 24524.001464 5064.48811531 
24262.000732 24524.001464 5068.03916839 
24312.000732 24524.001464 5082.56957341 
24362.000732 24524.001464 5081.62245439 
24412.000732 24524.001464 5076.24068239 
24462.000732 24524.001464 5070.83966669 
24512.000732 24524.001464 5065.4194073 
24562.000732 24524.001464 5059.97990413 
24612.000732 24524.001464 5054.52115734 
24662.000732 24524.001464 5049.04316684 
24712.000732 24524.001464 5043.54593265 
24762.000732 24524.001464 5038.02945475 
24812.000732 24524.001464 5031.1536657 
24862.000732 24524.001464 5026.30704011 
24912.000732 24524.001464 5039.10375775 
24962.000732 24524.001464 5059.9117147 
25012.000732 24524.001464 5106.07916925 
25062.000732 24524.001464 5152.32402808 
25112.000732 24524.001464 5198.6462912 
25162.000732 24524.001464 5245.04595866 
25212.000732 24524.001464 5291.52303033 
25262.000732 24524.001464 5327.08237067 
25312.000732 24524.001464 5338.2842521 
25362.000732 24524.001464 5349.49774263 
25412.000732 24524.001464 5360.72284212 
25462.000732 24524.001464 5374.27047502 
25512.000732 24524.001464 5383.23610754 
25562.000732 24524.001464 5341.34152391 
25612.000732 24524.001464 5299.36026665 
25662.000732 24524.001464 5257.29233569 
25712.000732 24524.001464 5215.13773118 
25762.000732 24524.001464 5169.28198772 
25812.000732 24524.001464 5175.66588685 
25862.000732 24524.001464 5188.73022187 
25912.000732 24524.001464 5201.80982166 
25962.000732 24524.001464 5214.90468609 
26012.000732 24524.001464 5228.01481527 
26062.000732 24524.001464 5241.1402091 
26112.000732 24524.001464 5242.49235195 
26162.000732 24524.001464 5245.70132128 
26212.000732 24524.001464 5248.90738494 
26262.000732 24524.001464 5252.11054292 
26312.000732 24524.001464 5255.31079517 
26362.000732 24524.001464 5260.12180468 
26412.000732 24524.001464 5264.72920769 
26462.000732 24524.001464 5269.6609595 
26512.000732 24524.001464 5275.02969886 
26562.000732 24524.001464 5280.39948604 
26612.000732 24524.001464 5285.7703211 
26662.000732 24524.001464 5291.14220404 
26712.000732 24524.001464 5296.51513494 
26762.000732 24524.001464 5301.88911366 
26812.000732 24524.001464 5307.26414027 
26862.000732 24524.001464 5312.64021475 
26912.000732 24524.001464 5318.0173372 
26962.000732 24524.001464 5323.39550746 
27012.000732 24524.001464 5328.7747256 
27062.000732 24524.001464 5334.15499163 
27112.000732 24524.001464 5339.53630561 
27162.000732 24524.001464 5344.89980699 
27212.000732 24524.001464 5347.43928416 
27262.000732 24524.001464 5347.26687612 
27312.000732 24524.001464 5350.5885435 
27362.000732 24524.001464 5359.11981525 
27412.000732 24524.001464 5377.89175776 
27462.000732 24524.001464 5385.13293942 
27512.000732 24524.001464 5390.45230271 
27562.000732 24524.001464 5401.72956536 
27612.000732 24524.001464 5416.71308619 
27662.000732 24524.001464 5419.67064503 
27712.000732 24524.001464 5418.63539954 
27762.000732 24524.001464 5441.66205976 
27812.000732 24524.001464 5431.97546699 
27862.000732 24524.001464 5435.3270268 
27912.000732 24524.001464 5438.10477012 
27962.000732 24524.001464 5433.46202342 
28012.000732 24524.001464 5430.86896573 
28062.000732 24524.001464 5429.88624175 
28112.000732 24524.001464 5429.32981787 
28162.000732 24524.001464 5458.91079252 
28212.000732 24524.001464 5464.21884891 
28262.000732 24524.001464 5471.37651001 
28312.000732 24524.001464 5478.53829541 
28362.000732 24524.001464 5483.685496 
28412.000732 24524.001464 5487.75301536 
28462.000732 24524.001464 5491.14595445 
28512.000732 24524.001464 5490.44968208 
28562.000732 24524.001464 5491.87178008 
28612.000732 24524.001464 5493.44941969 
28662.000732 24524.001464 5416.32788882 
28712.000732 24524.001464 5372.40567198 
28762.000732 24524.001464 5356.27496277 
28812.000732 24524.001464 5294.7750317 
28862.000732 24524.001464 5298.79628909 
28912.000732 24524.001464 5302.81650729 
28962.000732 24524.001464 5306.83568638 
29012.000732 24524.001464 5310.85382635 
29062.000732 24524.001464 5324.96573154 
29112.000732 24524.001464 5332.29404161 
29162.000732 24524.001464 5337.52850857 
29212.000732 24524.001464 5342.76403029 
29262.000732 24524.001464 5348.00060668 
29312.000732 24524.001464 5353.2382379 
29362.000732 24524.001464 5358.47692387 
29412.000732 24524.001464 5335.01549831 
29462.000732 24524.001464 5334.11682756 
29512.000732 24524.001464 5335.46094074 
29562.000732 24524.001464 5336.79944399 
29612.000732 24524.001464 5456.45850587 
29662.000732 24524.001464 5464.95251584 
29712.000732 24524.001464 5465.46929028 
29762.000732 24524.001464 5465.06024156 
29812.000732 24524.001464 5465.72303586 
29862.000732 24524.001464 5464.19624614 
29912.000732 24524.001464 5461.27250631 
29962.000732 24524.001464 5461.64906518 
30012.000732 24524.001464 5460.39440249 
30062.000732 24524.001464 5404.31519859 
30112.000732 24524.001464 5296.78573314 
30162.000732 24524.001464 5284.10459925 
30212.000732 24524.001464 5252.97963879 
30262.000732 24524.001464 5262.97067422 
30312.000732 24524.001464 5301.08738623 
30362.000732 24524.001464 5342.73093312 
30412.000732 24524.001464 5305.28332921 
30462.000732 24524.001464 5259.04114166 
30512.000732 24524.001464 5235.88666499 
30562.000732 24524.001464 5145.95585837 
30612.000732 24524.001464 5180.15461169 
30662.000732 24524.001464 5150.86510394 
30712.000732 24524.001464 5160.15142651 
30762.000732 24524.001464 5270.47175768 
30812.000732 24524.001464 5264.75305644 
30862.000732 24524.001464 5266.69040411 
30912.000732 24524.001464 5276.62795708 
30962.000732 24524.001464 5216.82571801 
31012.000732 24524.001464 5126.99496829 
31062.000732 24524.001464 5158.0049451 
31112.000732 24524.001464 5148.95459308 
31162.000732 24524.001464 5151.19589354 
31212.000732 24524.001464 5175.63902676 
31262.000732 24524.001464 5191.24491032 
31312.000732 24524.001464 5227.78049597 
31362.000732 24524.001464 5229.01956286 
31412.000732 24524.001464 5236.54911519 
31462.000732 24524.001464 5236.08837071 
31512.000732 24524.001464 5076.15820624 
31562.000732 24524.001464 4948.4991441 
31612.000732 24524.001464 4838.34853497 
31662.000732 24524.001464 4884.90760909 
31712.000732 24524.001464 4768.62126493 
31762.000732 24524.001464 4758.95912403 
31812.000732 24524.001464 4749.27438884 
31862.000732 24524.001464 4741.52664962 
31912.000732 24524.001464 4795.71852932 
31962.000732 24524.001464 4717.4898332 
32012.000732 24524.001464 4711.03086681 
32062.000732 24524.001464 4701.89059481 
32112.000732 24524.001464 4687.4586851 
32162.000732 24524.001464 4664.39913919 
32212.000732 24524.001464 4642.26660132 
32262.000732 24524.001464 4624.41946257 
32312.000732 24524.001464 4599.59847501 
32362.000732 24524.001464 4587.9709079 
32412.000732 24524.001464 4546.99216272 
32462.000732 24524.001464 4539.65262796 
32512.000732 24524.001464 4541.60025255 
32562.000732 24524.001464 4543.84978228 
32612.000732 24524.001464 4548.94586627 
32662.000732 24524.001464 4553.82971521 
32712.000732 24524.001464 4563.72298201 
32762.000732 24524.001464 4562.51148637 
32812.000732 24524.001464 4569.55204432 
32862.000732 24524.001464 4575.40105208 
32912.000732 24524.001464 4508.27237028 
32962.000732 24524.001464 4394.30641913 
33012.000732 24524.001464 4384.63827046 
33062.000732 24524.001464 4373.80563969 
33112.000732 24524.001464 4379.28209609 
33162.000732 24524.001464 4384.8841823 
33212.000732 24524.001464 4390.24545609 
33262.000732 24524.001464 4383.70395426 
33312.000732 24524.001464 4391.70328542 
33362.000732 24524.001464 4392.96828489 
33412.000732 24524.001464 4373.45122086 
33462.000732 24524.001464 4382.50146424 
33512.000732 24524.001464 4395.01525474 
33562.000732 24524.001464 4320.05916079 
33612.000732 24524.001464 4253.18387016 
33662.000732 24524.001464 4271.55303785 
33712.000732 24524.001464 4263.90909491 
33762.000732 24524.001464 4253.04499189 
33812.000732 24524.001464 4241.50552204 
33862.000732 24524.001464 4229.08840706 
33912.000732 24524.001464 4249.31724013 
33962.000732 24524.001464 4261.30384591 
34012.000732 24524.001464 4265.27016447 
34062.000732 24524.001464 4267.79763194 
34112.000732 24524.001464 4282.53685545 
34162.000732 24524.001464 4291.24386012 
34212.000732 24524.001464 4293.38911 
34262.000732 24524.001464 4310.4048343 
34312.000732 24524.001464 4257.98685422 
34362.000732 24524.001464 4239.42084389 
34412.000732 24524.001464 4229.13408779 
34462.000732 24524.001464 4221.77469934 
34512.000732 24524.001464 4207.7616401 
34562.000732 24524.001464 4168.4716352 
34612.000732 24524.001464 4167.09514148 
34662.000732 24524.001464 4171.56810978 
34712.000732 24524.001464 4176.04293416 
34762.000732 24524.001464 4190.18529362 
34812.000732 24524.001464 4194.5572846 
34862.000732 24524.001464 4106.71581427 
34912.000732 24524.001464 3959.48482461 
34962.000732 24524.001464 3911.74108282 
35012.000732 24524.001464 3908.83623219 
35062.000732 24524.001464 3910.26554773 
35112.000732 24524.001464 3879.94092156 
35162.000732 24524.001464 3858.67600145 
35212.000732 24524.001464 3846.35754379 
35262.000732 24524.001464 3841.15028376 
35312.000732 24524.001464 3836.4470508 
35362.000732 24524.001464 3830.6921403 
35412.000732 24524.001464 3831.77450806 
35462.000732 24524.001464 3824.31649667 
35512.000732 24524.001464 3840.96578606 
35562.000732 24524.001464 4041.14297454 
35612.000732 24524.001464 4152.66867025 
35662.000732 24524.001464 4184.01197774 
35712.000732 24524.001464 4195.92267615 
35762.000732 24524.001464 4189.00451033 
35812.000732 24524.001464 4112.96809993 
35862.000732 24524.001464 4072.74761049 
35912.000732 24524.001464 4099.88443089 
35962.000732 24524.001464 4100.97533236 
36012.000732 24524.001464 4099.04978271 
36062.000732 24524.001464 4101.34612681 
36112.000732 24524.001464 4102.78664813 
36162.000732 24524.001464 4103.54789755 
36212.000732 24524.001464 4104.30541696 
36262.000732 24524.001464 4104.39386984 
36312.000732 24524.001464 4046.4348356 
36362.000732 24524.001464 4039.39775991 
36412.000732 24524.001464 4026.36791185 
36462.000732 24524.001464 4028.92244394 
36512.000732 24524.001464 4017.88202259 
36562.000732 24524.001464 4017.40174577 
36612.000732 24524.001464 4072.38568435 
36662.000732 24524.001464 4029.49688939 
36712.000732 24524.001464 4036.82381889 
36762.000732 24524.001464 4044.15732815 
36812.000732 24524.001464 4051.49881888 
